ID	Code	Name	EN
	log:The history started		
	until:self.idx>1		
		Narrator	Here in the class...
	enduntil		
	when:True		
	chara:nikola:angry		
		Nikola	Hello Roger
	endwhen		
			
	when:False		
roger_in	chara:roger		
		Roger	Hello Nikola
	go_to:alva_in		
	endwhen		
			
	go_to:roger_in		
			
alva_in	chara:alva::left		
		Alva	Hello Roger and Nikola
			
	when:False		
	until:True		
		Narrator	They are all on the class
	enduntil		
	endwhen		
		Narrator	One hour later, they left
	log:The history ended		
